NC_039597.1	1	83382	path1	120120	38492	minus	97.118	83532	159942	156583	81125	354	2053
NC_039597.1	126340	159937	path1	1	32906	plus	97.234	33655	159942	156583	32724	125	806
NC_039597.1	83086	115102	path1	38487	7060	minus	97.344	32081	159942	156583	31229	135	717
NC_039597.1	88803	126338	path1	120128	156583	plus	88.004	38496	159942	156583	33878	1618	3000
NC_039597.1	133578	159927	path1	145746	120128	minus	86.090	27154	159942	156583	23377	1438	2339
NC_039597.1	44318	44443	path1	79006	78882	minus	81.746	126	159942	156583	103	22	1
NC_039597.1	42094	42219	path1	76828	76703	minus	80.952	126	159942	156583	102	24	0
NC_039597.1	48870	48957	path1	111468	111557	plus	81.111	90	159942	156583	73	15	2
NC_039597.1	125529	125570	path1	74025	73984	minus	97.619	42	159942	156583	41	1	0
NC_039597.1	47193	47234	path1	155816	155857	plus	97.619	42	159942	156583	41	1	0
NC_039597.1	145383	145422	path1	155858	155819	minus	97.500	40	159942	156583	39	1	0
NC_039597.1	103308	103347	path1	155819	155858	plus	97.500	40	159942	156583	39	1	0
NC_039597.1	103309	103357	path1	74964	74914	minus	90.196	51	159942	156583	46	3	2
NC_039597.1	145373	145421	path1	74914	74964	plus	90.196	51	159942	156583	46	3	2
NC_039597.1	103308	103346	path1	74022	73984	minus	97.436	39	159942	156583	38	1	0
NC_039597.1	145384	145422	path1	73984	74022	plus	97.436	39	159942	156583	38	1	0
NC_039597.1	8775	8863	path1	72301	72387	plus	77.528	89	159942	156583	69	18	2
NC_039597.1	46226	46276	path1	18570	18522	minus	88.235	51	159942	156583	45	4	2
NC_039597.1	125532	125571	path1	134166	134206	plus	95.122	41	159942	156583	39	1	1
NC_039597.1	43494	43675	path1	79835	79656	minus	68.132	182	159942	156583	124	56	2
NC_039597.1	47196	47234	path1	134166	134205	plus	95.000	40	159942	156583	38	1	1
NC_039597.1	125532	125571	path1	18571	18532	minus	92.500	40	159942	156583	37	3	0
NC_039597.1	78749	78790	path1	43016	43056	plus	92.857	42	159942	156583	39	2	1
NC_039597.1	40973	41059	path1	77942	77856	minus	74.713	87	159942	156583	65	22	0
NC_039597.1	47196	47234	path1	18571	18533	minus	92.308	39	159942	156583	36	3	0
NC_039597.1	35809	35838	path1	66670	66699	plus	100.000	30	159942	156583	30	0	0
NC_039597.1	54657	54686	path1	85105	85134	plus	100.000	30	159942	156583	30	0	0
NC_039597.1	67700	67741	path1	53823	53864	plus	88.095	42	159942	156583	37	5	0
NC_039597.1	34286	34344	path1	65418	65359	minus	80.000	60	159942	156583	48	11	1
NC_039597.1	55971	56030	path1	86606	86548	minus	80.000	60	159942	156583	48	11	1
NC_039597.1	46226	46276	path1	134167	134219	plus	83.636	55	159942	156583	46	3	6
NC_039597.1	56039	56076	path1	65315	65352	plus	92.308	39	159942	156583	36	1	2
NC_039597.1	125533	125571	path1	74964	74924	minus	87.805	41	159942	156583	36	3	2
NC_039597.1	50030	50110	path1	86537	86615	plus	75.309	81	159942	156583	61	18	2
NC_039597.1	46226	46266	path1	155820	155858	plus	87.805	41	159942	156583	36	3	2
NC_039597.1	46226	46265	path1	74021	73984	minus	87.500	40	159942	156583	35	3	2
NC_039597.1	47197	47234	path1	74964	74925	minus	87.500	40	159942	156583	35	3	2
NC_039597.1	109038	109081	path1	13913	13869	minus	84.444	45	159942	156583	38	6	1
NC_039597.1	139649	139692	path1	13869	13913	plus	84.444	45	159942	156583	38	6	1
NC_039597.1	38440	38472	path1	111560	111528	minus	90.909	33	159942	156583	30	3	0
NC_039597.1	41679	41773	path1	77229	77135	minus	70.526	95	159942	156583	67	28	0
NC_039597.1	54983	55058	path1	81344	81265	minus	72.500	80	159942	156583	58	18	4
NC_039597.1	82293	82336	path1	39516	39559	plus	81.818	44	159942	156583	36	8	0
NC_039597.1	46504	46534	path1	74668	74698	plus	90.323	31	159942	156583	28	3	0
NC_039597.1	86194	86236	path1	18574	18532	minus	81.395	43	159942	156583	35	8	0
NC_039597.1	150536	150560	path1	75763	75739	minus	96.000	25	159942	156583	24	1	0
NC_039597.1	98170	98194	path1	75739	75763	plus	96.000	25	159942	156583	24	1	0
NC_039597.1	33044	33086	path1	87207	87162	minus	80.435	46	159942	156583	37	6	3
NC_039597.1	134037	134069	path1	7488	7456	minus	88.571	35	159942	156583	31	0	4
NC_039597.1	114661	114693	path1	7456	7488	plus	88.571	35	159942	156583	31	0	4
NC_039597.1	45410	45431	path1	23621	23642	plus	100.000	22	159942	156583	22	0	0
NC_039597.1	10436	10462	path1	81098	81072	minus	92.593	27	159942	156583	25	2	0
NC_039597.1	23840	23876	path1	110003	110039	plus	83.784	37	159942	156583	31	6	0
NC_039597.1	86199	86232	path1	40104	40137	plus	85.294	34	159942	156583	29	5	0
NC_039597.1	40274	40325	path1	80722	80773	plus	79.245	53	159942	156583	42	9	2
NC_039597.1	52375	52398	path1	134547	134570	plus	95.833	24	159942	156583	23	1	0
NC_039597.1	68219	68261	path1	53319	53360	plus	81.395	43	159942	156583	35	7	1
NC_039597.1	38511	38536	path1	72362	72387	plus	92.308	26	159942	156583	24	2	0
NC_039597.1	48870	48895	path1	82468	82493	plus	92.308	26	159942	156583	24	2	0
NC_039597.1	63118	63140	path1	58353	58375	plus	95.652	23	159942	156583	22	1	0
NC_039597.1	131941	131977	path1	66440	66400	minus	85.366	41	159942	156583	35	2	4
NC_039597.1	43909	44003	path1	79417	79324	minus	69.474	95	159942	156583	66	28	1
NC_039597.1	130032	130061	path1	109414	109386	minus	90.000	30	159942	156583	27	2	1
NC_039597.1	86188	86232	path1	109996	110039	plus	80.000	45	159942	156583	36	8	1
NC_039597.1	441	495	path1	119638	119691	plus	76.364	55	159942	156583	42	12	1
NC_039597.1	10353	10382	path1	21609	21638	plus	86.667	30	159942	156583	26	4	0
NC_039597.1	81709	81742	path1	35401	35432	plus	85.294	34	159942	156583	29	3	2
NC_039597.1	63097	63122	path1	36450	36476	plus	92.593	27	159942	156583	25	1	1
NC_039597.1	73668	73697	path1	68700	68729	plus	86.667	30	159942	156583	26	4	0
NC_039597.1	63106	63135	path1	106409	106380	minus	86.667	30	159942	156583	26	4	0
NC_039597.1	60882	60908	path1	50597	50571	minus	88.889	27	159942	156583	24	3	0
NC_039597.1	120292	120318	path1	62715	62689	minus	88.889	27	159942	156583	24	3	0
NC_039597.1	17902	17923	path1	72931	72910	minus	95.455	22	159942	156583	21	1	0
NC_039597.1	30120	30146	path1	85611	85637	plus	88.889	27	159942	156583	24	3	0
NC_039597.1	48317	48338	path1	102641	102620	minus	95.455	22	159942	156583	21	1	0
NC_039597.1	11015	11042	path1	109347	109371	plus	89.286	28	159942	156583	25	0	3
NC_039597.1	114659	114692	path1	145311	145279	minus	85.294	34	159942	156583	29	4	1
NC_039597.1	134038	134071	path1	145279	145311	plus	85.294	34	159942	156583	29	4	1
NC_039597.1	5413	5444	path1	151069	151100	plus	84.375	32	159942	156583	27	5	0
NC_039597.1	122230	122279	path1	152637	152592	minus	76.000	50	159942	156583	38	8	4
NC_039597.1	10976	11000	path1	3623	3648	plus	92.308	26	159942	156583	24	1	1
NC_039597.1	29258	29276	path1	18178	18196	plus	100.000	19	159942	156583	19	0	0
NC_039597.1	15751	15779	path1	30365	30337	minus	86.207	29	159942	156583	25	4	0
NC_039597.1	65113	65138	path1	33622	33646	plus	92.308	26	159942	156583	24	1	1
NC_039597.1	63090	63113	path1	36473	36450	minus	91.667	24	159942	156583	22	2	0
NC_039597.1	18864	18889	path1	51355	51379	plus	92.308	26	159942	156583	24	1	1
